0.06141244,0.24915897,0.73991641,-0.00361667,0.18056050,0.01567610,0.98343230,-0.75925794,-0.03311151,0.06451186,0.48111568,-0.32650547,-0.01052787,0.10667412,-0.04777420,-0.13347769,1.01586533,-0.11791446,-0.07045777,0.04945450,-0.06001732,-0.08832054,0.54827521,0.64265317,-0.10421447,-0.30326492,0.00854508,0.00470972,0.01738547,-0.01040822,-0.50441093,0.29299782,-0.15354870,-0.00684097,0.00671147,-0.01283287
0.12044509,0.25159347,0.72290550,0.00206105,0.14916217,0.03207030,0.98829039,-0.69406671,-0.05200534,0.05970313,0.67518115,-0.40553896,-0.01988463,0.06570320,-0.08298820,-0.11321816,1.29077898,-0.19842840,-0.07482861,0.03213356,-0.07490880,-0.02202873,0.38491134,0.67509800,-0.12726627,-0.29334163,0.00897308,0.00765229,0.01948202,0.03952727,-0.47630021,0.33044972,-0.06390879,-0.00607335,0.00972930,-0.00833199
0.18082372,0.25633109,0.70873627,0.00630593,0.12423470,0.04105903,0.99138294,-0.58058697,-0.06242746,0.05456768,0.80232739,-0.50920072,-0.02302175,-0.02943305,-0.09780279,-0.09327317,1.52630324,-0.27744655,-0.07615548,0.01912571,-0.08712085,0.02648792,0.17899556,0.71072331,-0.16027703,-0.27953681,0.00856886,0.01004072,0.02331776,0.10030997,-0.45569157,0.35175496,0.00243899,-0.00471203,0.00798042,-0.00381008
0.23865989,0.26220251,0.70232918,-0.00404654,0.12004837,0.04623958,0.99168237,-0.46709842,-0.04288795,0.04419897,0.82137584,-0.57278418,-0.02010390,-0.18824610,-0.07758860,-0.08765830,1.66822545,-0.33721267,-0.07912400,0.01839766,-0.07986603,0.04165861,-0.02503085,0.72650343,-0.20109271,-0.27640470,0.00757375,0.01212469,0.02514257,0.19728470,-0.43789316,0.35331779,0.03853965,-0.00350754,0.00608291,0.00069912
0.30437652,0.26686024,0.71211012,-0.02011860,0.13351487,0.04595500,0.98977632,-0.34657560,0.00525311,0.03485306,0.74407096,-0.55403390,-0.01172095,-0.37548780,-0.03467566,-0.11151625,1.66260735,-0.37487607,-0.08009151,0.01170772,-0.05606885,0.03001147,-0.19296003,0.75122717,-0.22204304,-0.30469841,0.00701265,0.01147752,0.03091598,0.32529402,-0.43651785,0.33189900,0.04008005,-0.00311116,0.00392136,0.00228861
0.37859953,0.26920656,0.72724970,-0.03343171,0.15059385,0.04899800,0.98681458,-0.22017786,0.04700076,0.02513914,0.61616948,-0.43271151,-0.00423763,-0.52933473,0.00998645,-0.14864958,1.52429816,-0.38995066,-0.07202002,0.00630044,-0.02370466,-0.00476338,-0.29918999,0.76270130,-0.23937853,-0.34828846,0.00616459,0.01149258,0.03269265,0.43638194,-0.44275615,0.32249129,0.02467875,-0.00312360,0.00319958,0.00569169
0.45248776,0.26855370,0.75179961,-0.04029723,0.16649115,0.06037913,0.98336727,-0.11689587,0.06926422,0.01860173,0.49637226,-0.23071641,-0.00868193,-0.64485433,0.02664327,-0.18345404,1.29052510,-0.38824669,-0.05155067,-0.02286499,-0.00263433,-0.04428731,-0.36377072,0.76276538,-0.24995668,-0.39505950,0.00574638,0.01198207,0.03428324,0.54160052,-0.46374905,0.30634949,0.01328309,-0.00367414,0.00507034,0.00597103
0.52750338,0.27051402,0.76917145,-0.03064000,0.18031441,0.07130082,0.98054276,-0.03271589,0.07039704,0.03197988,0.41790565,-0.01715584,-0.02538227,-0.71888425,0.00590330,-0.21166743,1.01688961,-0.38371256,-0.02587619,-0.06297475,-0.00502452,-0.09723480,-0.39369711,0.75644134,-0.26570953,-0.43628785,0.00567196,0.01255117,0.03342287,0.60968244,-0.48055375,0.29242685,-0.00108342,-0.00412957,0.00620436,0.00590498
0.59925166,0.27065408,0.78708656,-0.00701121,0.19438183,0.08159980,0.97750091,0.03232532,0.05588301,0.06944196,0.38790214,0.12350007,-0.02990043,-0.76692021,-0.04086834,-0.22090564,0.75447555,-0.39074592,-0.00485380,-0.09653907,-0.03759858,-0.13533329,-0.41138571,0.75006900,-0.29402121,-0.47064476,0.00629750,0.01232873,0.03194801,0.64223371,-0.50194633,0.28405910,-0.01791979,-0.00513987,0.00537019,0.00427127
0.66874557,0.27106739,0.78751597,0.01808728,0.20154048,0.08737139,0.97540788,0.08318479,0.04082949,0.11933103,0.42503828,0.15781380,-0.01360649,-0.80059294,-0.09145106,-0.20926895,0.53714369,-0.41250734,0.00526398,-0.11767588,-0.08220511,-0.14987058,-0.40922872,0.72857554,-0.32167719,-0.48633451,0.00790337,0.01278780,0.03320615,0.63950049,-0.52179996,0.29049700,-0.01734431,-0.00779664,0.00627392,0.00313862
0.73827589,0.26648322,0.77645121,0.04538224,0.20173397,0.08326371,0.97483897,0.12690329,0.02531934,0.15221998,0.53333221,0.13235799,0.01118942,-0.80520993,-0.11803504,-0.19698595,0.39260505,-0.43269341,0.01004853,-0.11843977,-0.12598319,-0.15754041,-0.39147286,0.69995387,-0.35544207,-0.48310838,0.00853165,0.01174661,0.03239085,0.59477675,-0.53038264,0.30113107,-0.00260120,-0.00732379,0.00654431,0.00318632
0.80836079,0.26917062,0.76225737,0.06579361,0.18735247,0.07036845,0.97755743,0.14677417,0.01761120,0.14675145,0.72177418,0.08580490,0.03363319,-0.78970552,-0.14716186,-0.19821234,0.38082768,-0.44447696,0.01930458,-0.09551787,-0.14907249,-0.12664943,-0.34601581,0.67598899,-0.39172933,-0.45426458,0.00761217,0.00971778,0.03079071,0.53779581,-0.52450777,0.31375758,0.02170141,-0.00571080,0.00669420,0.00576589
0.87452191,0.26627129,0.74665243,0.07463150,0.15764238,0.05784847,0.98297130,0.15225515,0.01916085,0.12754859,0.97736972,0.02702803,0.05012849,-0.74596587,-0.17122710,-0.21040145,0.52185640,-0.46463941,0.02917550,-0.06716359,-0.15538651,-0.05229837,-0.28367017,0.64735855,-0.43728360,-0.38723258,0.00581042,0.00871145,0.02715815,0.45378920,-0.53078486,0.31379869,0.05076481,-0.00386851,0.00669225,0.00602518
0.93269995,0.26384780,0.72455829,0.07687800,0.12629925,0.04401936,0.98802863,0.11920692,0.03035847,0.11243736,1.26130233,-0.04468755,0.06075821,-0.69749626,-0.16906442,-0.20459723,0.72501466,-0.53850163,0.03392840,-0.03134185,-0.14189084,0.02834520,-0.21229717,0.63325493,-0.47980685,-0.31397184,0.00461342,0.00763741,0.02486044,0.34640649,-0.53810968,0.30663519,0.05690807,-0.00352616,0.00646479,0.00464057
0.99594502,0.26138548,0.70672369,0.07457057,0.10335858,0.03012178,0.99138737,0.04460083,0.05170665,0.09486177,1.50342515,-0.12265672,0.06708751,-0.61770071,-0.15335111,-0.19845812,0.87271652,-0.63435131,0.04051398,-0.00854903,-0.13066337,0.07380963,-0.11082061,0.62189482,-0.51672945,-0.24350192,0.00333943,0.00639057,0.01976885,0.22136458,-0.55593433,0.28951126,0.05261022,-0.00402498,0.00754860,0.00080640
1.05579907,0.26030229,0.70718775,0.07776646,0.10569448,0.02289139,0.99108881,-0.12309529,0.03947374,0.08194626,1.65122847,-0.18472481,0.07124200,-0.50708728,-0.14989848,-0.19598874,0.90003596,-0.69246400,0.04393933,-0.00318144,-0.12318987,0.08778441,0.02445720,0.61741588,-0.52082042,-0.18807894,0.00275594,0.00517261,0.01772650,0.09705734,-0.56783931,0.25946389,0.03684669,-0.00455780,0.01005348,-0.00569051
1.12249922,0.25598623,0.71617389,0.08509325,0.12424386,0.01015050,0.98854417,-0.32527315,-0.00728047,0.09696511,1.65517961,-0.22432721,0.07146357,-0.38886580,-0.15940594,-0.19583766,0.82560118,-0.67008618,0.03759968,-0.01252511,-0.13661405,0.06134423,0.17411953,0.61260721,-0.50825139,-0.17153247,0.00296286,0.00202883,0.01362525,-0.00564007,-0.57294896,0.23242339,-0.02007433,-0.00461871,0.00897014,-0.01055381
1.19358402,0.25584530,0.73500275,0.09011496,0.14981166,-0.00185673,0.98459754,-0.49867803,-0.06358562,0.12267881,1.52609474,-0.24218462,0.05832549,-0.28103260,-0.16529195,-0.18259273,0.69401370,-0.54911970,0.02016084,0.00523659,-0.15295767,0.00839302,0.36008001,0.61281582,-0.44822558,-0.18685078,0.00493869,0.00106237,0.01216960,-0.07051942,-0.57412013,0.20499338,-0.10338920,-0.00526940,0.00975094,-0.01591577
1.27209021,0.25529154,0.75958854,0.08729981,0.17407641,-0.02585504,0.98051398,-0.62799789,-0.11216671,0.13455571,1.28376500,-0.23684105,0.03340866,-0.18757439,-0.15735147,-0.15711972,0.56152219,-0.34762424,0.00353154,0.04824374,-0.15691891,-0.05698756,0.53644698,0.59046091,-0.37057308,-0.22445476,0.00805919,0.00091409,0.01230719,-0.09984711,-0.57373825,0.18258045,-0.19659743,-0.00731529,0.01071317,-0.02012585
1.34637760,0.25479845,0.78068623,0.08078565,0.19871293,-0.05258695,0.97530583,-0.71723008,-0.12672116,0.13313018,0.98889874,-0.22338138,0.00870174,-0.11865708,-0.14812126,-0.13895565,0.46012601,-0.13241108,-0.00360425,0.08605135,-0.15852495,-0.13180895,0.68783820,0.56707984,-0.28637651,-0.27151210,0.01186410,0.00205624,0.01386411,-0.11792887,-0.58637009,0.17626098,-0.28320780,-0.00895234,0.01223299,-0.02364365
1.41905089,0.25558195,0.79785072,0.05766815,0.21683166,-0.07536311,0.97158572,-0.76811627,-0.09010174,0.11184169,0.70719213,-0.22602739,-0.00463385,-0.05201294,-0.13291707,-0.15086094,0.40881264,0.01204309,-0.00745033,0.11431223,-0.12676757,-0.17436259,0.80285110,0.54618799,-0.20711017,-0.32249155,0.01550596,0.00198374,0.01680116,-0.11328340,-0.58539210,0.19722793,-0.35432823,-0.01040866,0.01287675,-0.02230857
1.49498635,0.25557098,0.80170773,0.02597781,0.22386029,-0.08553464,0.97051304,-0.80502000,-0.03007035,0.08110413,0.48534465,-0.25058368,-0.00408913,0.01203653,-0.11057830,-0.18982171,0.41897761,0.04989608,-0.02302875,0.12318455,-0.07196913,-0.21167319,0.85460474,0.53973317,-0.16182623,-0.36429853,0.01441131,0.00197343,0.01354599,-0.11199924,-0.58598858,0.23133167,-0.38948932,-0.01067217,0.01428922,-0.01943626
1.56732206,0.25357810,0.79519786,-0.00335814,0.22817188,-0.08297895,0.97007258,-0.82788957,0.02034330,0.05762695,0.33456814,-0.28634075,0.00874140,0.06079196,-0.08962774,-0.22298208,0.48768826,0.02784661,-0.04210951,0.11705063,-0.01287408,-0.22341155,0.85606282,0.56424943,-0.12539095,-0.36998481,0.00944061,0.00488206,0.01323464,-0.11582853,-0.59320579,0.24412196,-0.38811693,-0.00899240,0.01441083,-0.02129087
1.63739334,0.25586736,0.78263907,-0.02224733,0.22456478,-0.05963455,0.97237824,-0.82120801,0.03759700,0.03954324,0.26577239,-0.31095540,0.02082652,0.08551395,-0.08344698,-0.21459241,0.59282125,-0.00735788,-0.05946736,0.10120844,0.02355583,-0.20760895,0.79999131,0.59079595,-0.10957661,-0.36949417,0.00694186,0.00636082,0.01296303,-0.09514331,-0.57736869,0.26566176,-0.34713110,-0.00695634,0.01764665,-0.01801442
1.70533140,0.25161701,0.76122638,-0.02138129,0.22174891,-0.00714753,0.97484315,-0.81449085,-0.00135633,0.03403117,0.27635081,-0.31972368,0.02050527,0.11178681,-0.03972798,-0.18467930,0.69686715,-0.02033752,-0.06953142,0.05072513,0.00565356,-0.21055210,0.72616574,0.61312966,-0.08729394,-0.35214869,0.00773604,0.01040087,0.02202156,-0.03606869,-0.55559516,0.26608864,-0.28345009,-0.00550622,0.02462606,-0.01478033
